ID,DATA,ITEM,ANOTAÇÕES,Custo Total,Receita,Rentabilidade
1,2023-02-06 00:00:00,20,8,160,200,25.0
2,2023-02-13 00:00:00,30,8,240,300,25.0
3,2023-02-20 00:00:00,30,8,240,300,25.0
4,2023-02-27 00:00:00,40,10,400,400,0.0
5,2023-03-06 00:00:00,60,14,840,600,-28.57142857142857
6,2023-03-13 00:00:00,80,18,1440,800,-44.44444444444444
7,2023-03-20 00:00:00,70,18,1260,700,-44.44444444444444
8,2023-03-27 00:00:00,70,18,1260,700,-44.44444444444444
9,2023-04-03 00:00:00,90,24,2160,900,-58.333333333333336
10,2023-04-10 00:00:00,100,30,3000,1000,-66.66666666666666
11,2023-04-17 00:00:00,120,30,3600,1200,-66.66666666666666
12,2023-04-24 00:00:00,100,28,2800,1000,-64.28571428571429
13,2023-05-01 00:00:00,110,30,3300,1100,-66.66666666666666
14,2023-05-08 00:00:00,130,34,4420,1300,-70.58823529411765
15,2023-05-15 00:00:00,130,38,4940,1300,-73.68421052631578
